0,0,0,1668
21,9,5673,2108
21,10,3592,8095
21,11,1463,17389
21,12,10113,562
21,13,8730,1035
21,14,2815,5121
21,15,3311,1142
21,16,2516,8785
21,17,1045,3741
21,18,3959,2958
21,19,1959,10693
21,20,1112,7607
21,21,0,5525
21,22,12919,536
21,23,15674,11
21,24,17797,184
21,25,9192,770
21,26,6538,1985
21,27,2986,6114
21,28,6258,2533
21,29,6364,2265
21,30,11697,214
21,31,6703,1549
21,32,1203,6932
21,33,1457,10361
21,34,1744,7504
21,35,4522,5325
21,36,4495,4155
21,37,5053,3178
21,38,3319,6111
21,39,3314,8557
21,40,10662,638
21,41,3322,6845
21,42,2520,1556
21,43,463,5516
21,44,2783,2139
21,45,5046,2809
21,46,4763,5308
21,47,1675,11518
21,48,7407,2150
21,49,2415,3519
21,50,4186,3245
21,51,2280,12314
21,52,7296,2435
21,53,5793,2591
21,54,8444,1728
21,55,7737,2275
21,56,16487,451
21,57,14703,602
21,58,4139,6047
21,59,1413,11908
21,60,2797,2457
21,61,7857,1524
22,0,13649,231
22,1,3451,1116
22,2,15420,5
22,3,14452,180
22,4,3009,6463
22,5,14496,116
22,6,1640,9517
22,7,6179,501
22,8,8155,1667
22,9,7875,841
22,10,9912,777
22,11,12865,446
22,12,4195,4385
22,13,5193,2047
22,14,15083,176
22,15,15529,76
22,16,10614,332
22,17,12681,83
22,18,9180,515
22,19,11581,324
22,20,12142,226
22,21,12568,184
22,22,0,6632
22,23,3127,288
22,24,5144,1801
22,25,3830,1683
22,26,8510,647
22,27,11814,365
22,28,8257,552
22,29,6823,1222
22,30,1439,4613
22,31,6587,798
22,32,13698,141
22,33,13838,271
22,34,11727,259
22,35,8894,666
22,36,9281,434
22,37,8028,654
22,38,10009,432
22,39,10310,432
22,40,2293,5145
22,41,9821,484
22,42,14979,67
22,43,13031,122
22,44,12478,57
22,45,9585,324
22,46,8377,821
22,47,13528,381
22,48,5638,1899
22,49,14797,166
22,50,10704,302
22,51,10981,472
22,52,6321,1276
22,53,7822,795
22,54,4511,2385
22,55,6773,851
22,56,3567,3280
22,57,1784,10033
22,58,9476,859
22,59,11737,290
22,60,14642,93
22,61,7192,386
23,0,17583,14
23,1,7391,14
23,2,19295,0
23,3,18326,2
23,4,6919,181
23,5,18436,4
23,6,5417,374
23,7,10110,21
23,8,12094,55
23,9,11814,16
23,10,13852,15
23,11,16805,19
23,12,7940,212
23,13,9102,101
23,14,19022,8
23,15,19404,5
23,16,14553,4
23,17,16621,2
23,18,13120,29
23,19,15521,8
23,20,16082,7
23,21,16508,3
23,22,4134,232
23,23,0,88
23,24,3977,229
23,25,7770,50
23,26,12223,61
23,27,15754,24
23,28,11972,27
23,29,10763,20
23,30,5379,133
23,31,10527,22
23,32,17637,0
23,33,17778,16
23,34,15602,9
23,35,12834,32
23,36,13221,18
23,37,11967,18
23,38,13948,15
23,39,14249,23
23,40,6233,89
23,41,13761,5
23,42,18919,7
23,43,16971,1
23,44,16418,8
23,45,13407,32
23,46,12316,29
23,47,17468,4
23,48,9577,57
23,49,18737,23
23,50,14564,23
23,51,14921,25
23,52,10231,38
23,53,11732,21
23,54,8451,67
23,55,10488,36
23,56,2400,524
23,57,2430,630
23,58,13415,15
23,59,15677,8
23,60,18516,4
23,61,10905,24
24,0,17678,87
24,1,8570,138
24,2,20337,2
24,3,19571,58
24,4,7633,856
24,5,19042,66
24,6,5861,1748
24,7,10840,113
24,8,13274,511
24,9,12994,214
24,10,15031,213
24,11,17155,151
24,12,8035,1232
24,13,9259,821
24,14,19905,49
24,15,20401,45
24,16,15733,96
24,17,17800,58
24,18,14299,164
24,19,16026,142
24,20,16976,93
24,21,17670,56
24,22,5313,1396
24,23,2844,241
24,24,0,3809
24,25,8949,276
24,26,12318,234
24,27,15912,125
24,28,12067,136
24,29,11882,361
24,30,6375,635
24,31,11706,176
24,32,18254,61
24,33,18202,102
24,34,16846,64
24,35,13629,228
24,36,13477,119
24,37,13147,204
24,38,14834,147
24,39,14596,127
24,40,7412,697
24,41,14940,174
24,42,19571,12
24,43,17976,22
24,44,16550,30
24,45,13502,132
24,46,13496,255
24,47,18647,94
24,48,10757,471
24,49,18875,96
24,50,14659,84
24,51,15873,228
24,52,10390,289
24,53,11891,177
24,54,9630,492
24,55,10583,242
24,56,1580,6259
24,57,3515,4631
24,58,14595,258
24,59,16856,83
24,60,19761,40
24,61,11000,165
25,0,10270,234
25,1,491,3877
25,2,12134,51
25,3,11202,443
25,4,2118,7573
25,5,11117,222
25,6,3889,3467
25,7,2878,3035
25,8,4775,3545
25,9,4625,1860
25,10,6533,1597
25,11,9485,835
25,12,3548,4758
25,13,3143,5580
25,14,11703,259
25,15,12198,232
25,16,7234,585
25,17,9301,179
25,18,5800,836
25,19,8201,773
25,20,8762,579
25,21,9188,343
25,22,3793,2417
25,23,6499,70
25,24,8901,537
25,25,0,7180
25,26,5496,2727
25,27,8434,812
25,28,5134,2695
25,29,3443,9659
25,30,2504,1780
25,31,3337,5771
25,32,10318,301
25,33,10458,440
25,34,8366,474
25,35,5515,2836
25,36,5902,2145
25,37,4648,2823
25,38,6629,1056
25,39,6930,1336
25,40,1536,12142
25,41,6441,1138
25,42,11599,96
25,43,9652,265
25,44,9098,151
25,45,6205,1112
25,46,4997,2446
25,47,10148,789
25,48,2258,19410
25,49,11417,322
25,50,7324,763
25,51,7601,1243
25,52,3369,8974
25,53,4698,4321
25,54,1131,20929
25,55,3820,3646
25,56,7324,1226
25,57,5577,3448
25,58,6226,1907
25,59,8357,570
25,60,11392,122
25,61,4239,1994
26,0,5446,1473
26,1,5725,819
26,2,9342,25
26,3,9262,2319
26,4,5540,2400
26,5,7509,791
26,6,7233,1825
26,7,2684,4447
26,8,4164,4979
26,9,4551,1524
26,10,5919,3092
26,11,5604,5048
26,12,4746,4782
26,13,3364,7745
26,14,8624,3260
26,15,9092,2065
26,16,5849,2026
26,17,7600,799
26,18,4419,3542
26,19,4650,5315
26,20,6057,2137
26,21,6752,1805
26,22,8545,779
26,23,10334,32
26,24,12360,410
26,25,5240,2563
26,26,0,17236
26,27,3744,6461
26,28,525,19381
26,29,2762,8193
26,30,7180,447
26,31,3310,4071
26,32,6904,1445
26,33,6651,1871
26,34,7248,1246
26,35,2953,13057
26,36,2407,18804
26,37,2627,5770
26,38,4155,4411
26,39,3527,8300
26,40,6777,1905
26,41,5057,5386
26,42,8049,1209
26,43,7045,1088
26,44,4319,2129
26,45,1649,15922
26,46,3616,4344
26,47,8006,2946
26,48,3789,7595
26,49,6643,1825
26,50,3108,10232
26,51,5194,5068
26,52,2298,26982
26,53,1162,25389
26,54,4566,6956
26,55,1847,22038
26,56,11458,804
26,57,10213,2123
26,58,6145,2164
26,59,6794,1955
26,60,8956,1093
26,61,1318,18585
27,0,2469,3475
27,1,8489,354
27,2,5912,74
27,3,5832,2316
27,4,8722,1141
27,5,4079,1347
27,6,10494,1341
27,7,5796,1089
27,8,3923,6021
27,9,4628,1652
27,10,2494,5550
27,11,2174,18415
27,12,7929,1442
27,13,6547,2496
27,14,5193,3879
27,15,5662,2203
27,16,2422,4932
27,17,4171,1586
27,18,2578,6820
27,19,1220,12530
27,20,2627,5725
27,21,3322,5475
27,22,11725,521
27,23,13649,40
27,24,15675,182
27,25,7998,896
27,26,3552,6403
27,27,0,6710
27,28,3492,7018
27,29,5170,2748
27,30,10363,227
27,31,5509,1560
27,32,3474,3209
27,33,3220,5992
27,34,3820,2219
27,35,2711,10770
27,36,2485,12609
27,37,3661,3531
27,38,1522,8867
27,39,1373,15100
27,40,9468,700
27,41,1946,10220
27,42,4619,1185
27,43,3615,2361
27,44,1342,3946
27,45,2059,10215
27,46,3374,5257
27,47,4576,3941
27,48,6213,2065
27,49,3666,3504
27,50,1743,10584
27,51,1765,11603
27,52,5414,3737
27,53,3912,4536
27,54,7250,1874
27,55,4977,4658
27,56,14773,532
27,57,13396,836
27,58,3350,3478
27,59,3365,4715
27,60,5526,1323
27,61,4870,3368
28,0,5610,1128
28,1,5374,907
28,2,8825,32
28,3,8746,2083
28,4,5243,2248
28,5,6992,552
28,6,7014,1572
28,7,2322,6502
28,8,3643,6370
28,9,4028,2211
28,10,5401,3250
28,11,5088,5450
28,12,4450,5429
28,13,3068,9724
28,14,8107,2387
28,15,8575,1274
28,16,5332,2219
28,17,7083,828
28,18,3899,3795
28,19,4134,6215
28,20,5541,2116
28,21,6235,1902
28,22,8249,799
28,23,10578,55
28,24,12604,330
28,25,4883,2519
28,26,682,20578
28,27,3844,7384
28,28,0,27914
28,29,2237,12378
28,30,6884,496
28,31,2785,5331
28,32,6387,1400
28,33,6134,2127
28,34,6732,1464
28,35,2434,18990
28,36,1890,21410
28,37,2103,8678
28,38,3638,5741
28,39,3010,10865
28,40,6418,2079
28,41,4540,5770
28,42,7532,708
28,43,6528,1233
28,44,4482,1330
28,45,1434,19459
28,46,3095,6339
28,47,7489,2537
28,48,3425,9787
28,49,6807,1248
28,50,2591,12047
28,51,4677,5693
28,52,1936,39912
28,53,637,34067
28,54,4203,8920
28,55,2075,27695
28,56,11522,815
28,57,9917,1469
28,58,5625,2853
28,59,6277,2241
28,60,8439,753
28,61,1999,17655
29,0,6938,778
29,1,3528,3841
29,2,8803,143
29,3,7977,2196
29,4,4937,4703
29,5,7785,386
29,6,6708,2616
29,7,2800,10777
29,8,1443,26280
29,9,1829,10137
29,10,3201,9045
29,11,6154,3558
29,12,6367,2664
29,13,5024,5669
29,14,8371,1066
29,15,8867,568
29,16,3902,3092
29,17,5970,773
29,18,2469,5670
29,19,4870,4106
29,20,5431,2658
29,21,5857,1597
29,22,6763,2103
29,23,9536,43
29,24,11908,780
29,25,3036,10499
29,26,2917,9481
29,27,5103,3062
29,28,2555,14115
29,29,0,25992
29,30,5541,974
29,31,548,23844
29,32,6987,1444
29,33,7127,1517
29,34,5034,2629
29,35,2183,22283
29,36,2570,14741
29,37,1317,21690
29,38,3297,6538
29,39,3598,8407
29,40,4507,7599
29,41,3110,7692
29,42,8268,364
29,43,6320,1594
29,44,5767,921
29,45,2874,8574
29,46,1665,19736
29,47,6817,3112
29,48,1251,41843
29,49,8086,843
29,50,3993,4205
29,51,4270,6625
29,52,3256,25091
29,53,1799,25788
29,54,2288,31015
29,55,4031,9827
29,56,10331,2163
29,57,8548,3545
29,58,3425,7812
29,59,5026,3087
29,60,8167,699
29,61,4229,6900
30,0,12501,128
30,1,2571,885
30,2,14366,24
30,3,13541,64
30,4,1646,5195
30,5,13348,46
30,6,1504,5486
30,7,4815,345
30,8,7007,963
30,9,7003,536
30,10,8764,444
30,11,11717,216
30,12,2832,3375
30,13,3830,1562
30,14,13935,80
30,15,14430,65
30,16,9466,167
30,17,11533,46
30,18,8032,268
30,19,10433,172
30,20,10994,135
30,21,11420,93
30,22,1403,3854
30,23,3995,146
30,24,6396,797
30,25,2958,1421
30,26,7147,361
30,27,10666,156
30,28,6894,387
30,29,5563,700
30,30,0,2302
30,31,5715,504
30,32,12550,63
30,33,12690,159
30,34,10598,107
30,35,7667,375
30,36,8046,240
30,37,6880,331
30,38,8861,253
30,39,9162,192
30,40,1422,4851
30,41,8673,331
30,42,13831,30
30,43,11883,83
30,44,11330,35
30,45,8327,184
30,46,7229,392
30,47,12380,217
30,48,4766,1409
30,49,13649,103
30,50,9482,130
30,51,9833,263
30,52,4958,778
30,53,6459,369
30,54,3639,1680
30,55,5410,624
30,56,4819,1503
30,57,3188,4233
30,58,8604,597
30,59,10589,132
30,60,13731,54
30,61,5828,213
31,0,7471,339
31,1,3669,1983
31,2,8833,46
31,3,7864,1897
31,4,5295,2271
31,5,8274,299
31,6,7067,1428
31,7,3172,4008
31,8,1976,13624
31,9,1287,6207
31,10,3734,5065
31,11,6687,1444
31,12,6726,1435
31,13,5422,3156
31,14,8618,655
31,15,8942,394
31,16,4435,1830
31,17,6376,551
31,18,3001,3260
31,19,5402,1736
31,20,5963,1407
31,21,6263,836
31,22,6658,1086
31,23,9677,34
31,24,11802,322
31,25,3177,5923
31,26,3468,4387
31,27,5635,1422
31,28,3106,5438
31,29,1027,20867
31,30,5682,699
31,31,0,14274
31,32,7466,831
31,33,7659,656
31,34,5140,1672
31,35,2716,10118
31,36,3103,6450
31,37,1849,10373
31,38,3830,3275
31,39,4131,3482
31,40,4401,4823
31,41,3642,3492
31,42,8669,172
31,43,6726,836
31,44,6300,296
31,45,3407,2862
31,46,2198,8130
31,47,7219,2351
31,48,1417,26448
31,49,8618,569
31,50,4525,1629
31,51,4802,3818
31,52,3808,10728
31,53,2350,9340
31,54,2241,19638
31,55,4582,4108
31,56,10226,1187
31,57,8442,3043
31,58,2888,6304
31,59,5474,1576
31,60,8054,410
31,61,4780,2878
32,0,2534,3965
32,1,10388,284
32,2,2648,180
32,3,2505,4186
32,4,10839,534
32,5,1193,2176
32,6,12610,583
32,7,7913,1072
32,8,5739,5008
32,9,6377,2018
32,10,4296,7231
32,11,1761,16086
32,12,10415,444
32,13,9033,774
32,14,2007,6201
32,15,2631,1592
32,16,3221,5647
32,17,1276,4124
32,18,4663,2968
32,19,2262,7798
32,20,1708,7043
32,21,1027,6218
32,22,13623,308
32,23,16229,6
32,24,18255,121
32,25,9896,539
32,26,6841,1584
32,27,3289,4005
32,28,6561,1920
32,29,7068,1715
32,30,12401,176
32,31,7407,1168
32,32,0,4827
32,33,732,9891
32,34,2448,6400
32,35,4824,5430
32,36,4798,3441
32,37,5757,3065
32,38,3622,5837
32,39,3616,6219
32,40,11366,496
32,41,4026,5246
32,42,1588,2092
32,43,799,4901
32,44,3086,1755
32,45,5348,2285
32,46,5467,5890
32,47,1260,12517
32,48,8111,1497
32,49,1515,5116
32,50,4488,2769
32,51,2582,8600
32,52,7599,1814
32,53,6096,2645
32,54,9148,1147
32,55,8040,1618
32,56,17118,213
32,57,15408,405
32,58,4843,5444
32,59,2118,10760
32,60,2199,3736
32,61,8159,1160
33,0,1815,7405
33,1,10880,448
33,2,3018,136
33,3,3199,3391
33,4,11124,1089
33,5,1151,3456
33,6,12895,1299
33,7,8198,1013
33,8,6231,5858
33,9,6911,1904
33,10,4788,7465
33,11,1063,24820
33,12,10541,1240
33,13,9159,1850
33,14,2300,8718
33,15,2768,2611
33,16,3525,5460
33,17,1996,3252
33,18,4963,2726
33,19,2387,12549
33,20,2004,6884
33,21,1583,8598
33,22,14115,750
33,23,16311,13
33,24,18337,262
33,25,10388,909
33,26,6213,2773
33,27,2661,8347
33,28,6154,3365
33,29,7560,1837
33,30,12765,406
33,31,7899,1229
33,32,757,7736
33,33,0,10240
33,34,3027,5112
33,35,5109,4006
33,36,5083,4743
33,37,6057,2426
33,38,3907,5612
33,39,3901,9020
33,40,11858,825
33,41,4328,5864
33,42,1725,2853
33,43,1452,6699
33,44,2458,2919
33,45,4721,3977
33,46,5767,4219
33,47,1980,10287
33,48,8603,1803
33,49,958,7235
33,50,4404,5305
33,51,2867,8738
33,52,7884,2403
33,53,6381,2278
33,54,9640,1603
33,55,7638,3350
33,56,17403,508
33,57,15798,750
33,58,5378,4826
33,59,2610,9301
33,60,2893,3845
33,61,7532,1947
34,0,3343,1255
34,1,8595,323
34,2,3911,237
34,3,2942,7372
34,4,9505,557
34,5,3285,1077
34,6,11276,505
34,7,7369,1088
34,8,3946,6789
34,9,4354,2563
34,10,2306,10345
34,11,2311,8576
34,12,10789,441
34,13,9406,721
34,14,3696,3711
34,15,4020,1171
34,16,1551,8578
34,17,1259,4095
34,18,2983,3151
34,19,2635,5765
34,20,1395,7385
34,21,1372,6283
34,22,11830,376
34,23,14585,7
34,24,16708,176
34,25,8104,712
34,26,7276,1306
34,27,3733,2697
34,28,6934,1988
34,29,5276,2652
34,30,10608,167
34,31,5513,1717
34,32,2576,6295
34,33,2829,5577
34,34,0,6331
34,35,4504,6012
34,36,4885,3495
34,37,4674,3733
34,38,3141,5045
34,39,3764,5584
34,40,9574,663
34,41,2344,5673
34,42,3681,1187
34,43,1762,6963
34,44,3531,942
34,45,5776,1886
34,46,3787,5285
34,47,2230,13116
34,48,6319,2425
34,49,3782,1267
34,50,4861,1922
34,51,2259,11509
34,52,7643,2197
34,53,6182,2645
34,54,7355,1665
34,55,8413,1407
34,56,15398,284
34,57,13615,536
34,58,2821,9886
34,59,583,10273
34,60,3133,2023
34,61,8595,991
35,0,4841,2424
35,1,5781,1222
35,2,7043,401
35,3,6900,6290
35,4,6484,2900
35,5,5759,1184
35,6,8255,2256
35,7,3558,10729
35,8,1212,26481
35,9,1917,10047
35,10,2968,14888
35,11,4127,13710
35,12,6609,2577
35,13,5228,5262
35,14,6612,5937
35,15,7107,2477
35,16,2898,9810
35,17,4966,2890
35,18,1466,18097
35,19,2843,15164
35,20,3638,9544
35,21,4377,6112
35,22,9016,1078
35,23,11771,55
35,24,13894,395
35,25,5290,3489
35,26,3105,13264
35,27,3071,10724
35,28,2756,20662
35,29,2462,21296
35,30,7794,507
35,31,2801,10234
35,32,4960,6324
35,33,5100,5303
35,34,4323,6309
35,35,0,30228
35,36,705,20370
35,37,952,23648
35,38,1204,28440
35,39,1504,26368
35,40,6760,2287
35,41,2106,28888
35,42,6277,1620
35,43,4683,5859
35,44,3714,3240
35,45,1605,18476
35,46,662,27713
35,47,5644,10047
35,48,3505,13742
35,49,6038,2473
35,50,1823,13523
35,51,2243,30197
35,52,3462,30318
35,53,2002,37789
35,54,4541,9961
35,55,4235,12549
35,56,12584,1054
35,57,10801,1515
35,58,3192,15416
35,59,4022,10272
35,60,6594,3382
35,61,4423,9034
36,0,4455,2270
36,1,6326,850
36,2,7110,252
36,3,6967,4664
36,4,6559,1944
36,5,5565,1080
36,6,8330,1626
36,7,3633,6471
36,8,1758,17499
36,9,2463,6053
36,10,3513,10280
36,11,3932,12282
36,12,5911,1985
36,13,4529,4449
36,14,6679,5228
36,15,7147,2701
36,16,3443,6860
36,17,5194,2062
36,18,2011,12765
36,19,2549,18876
36,20,3749,6822
36,21,4444,4939
36,22,9561,741
36,23,11948,58
36,24,13975,265
36,25,5834,2294
36,26,2409,16926
36,27,2689,14679
36,28,2057,22495
36,29,3006,13193
36,30,8200,334
36,31,3345,6644
36,32,4929,3956
36,33,4906,4431
36,34,4842,3937
36,35,546,21810
36,36,0,20277
36,37,1497,14866
36,38,1749,17965
36,39,1119,27182
36,40,7304,1621
36,41,2650,21221
36,42,6105,1397
36,43,4750,3458
36,44,3327,3298
36,45,916,16097
36,46,1208,20719
36,47,5711,7370
36,48,4049,9069
36,49,5652,2375
36,50,1436,11266
36,51,2788,20251
36,52,3251,21896
36,53,1748,26049
36,54,5086,7036
36,55,3536,14047
36,56,12838,818
36,57,11233,1220
36,58,3737,10761
36,59,4388,7335
36,60,6661,2188
36,61,3727,8901
37,0,5793,985
37,1,4828,1081
37,2,7996,302
37,3,7494,3084
37,4,5738,2205
37,5,6712,637
37,6,7510,1668
37,7,3067,7620
37,8,1542,17417
37,9,1928,9306
37,10,3300,9171
37,11,5081,5657
37,12,6118,1738
37,13,4737,3398
37,14,7565,2301
37,15,8060,1174
37,16,3232,5093
37,17,5299,1554
37,18,1798,11522
37,19,3796,5981
37,20,4591,4073
37,21,5186,3020
37,22,8064,977
37,23,10819,45
37,24,12942,366
37,25,4337,3165
37,26,2626,7780
37,27,4025,4117
37,28,2266,11533
37,29,1509,19131
37,30,6841,471
37,31,1848,11490
37,32,5913,3205
37,33,6053,2806
37,34,4657,3774
37,35,953,23268
37,36,1338,17079
37,37,0,11001
37,38,2158,12539
37,39,2457,12908
37,40,5807,2417
37,41,2439,16235
37,42,7231,690
37,43,5636,2920
37,44,4666,1086
37,45,1619,10479
37,46,995,19954
37,47,6146,5050
37,48,2552,12752
37,49,6990,1099
37,50,2774,6339
37,51,3196,10984
37,52,2971,19678
37,53,1511,20830
37,54,3588,8732
37,55,3744,7265
37,56,11631,929
37,57,9848,1467
37,58,3524,10989
37,59,4355,5289
37,60,7547,1697
37,61,3941,4936
38,0,3657,2381
38,1,6978,647
38,2,5838,377
38,3,5695,3975
38,4,7528,1628
38,5,4554,1489
38,6,9299,1562
38,7,4602,4253
38,8,2408,17681
38,9,3111,6892
38,10,1764,14350
38,11,2923,13444
38,12,7653,1713
38,13,6271,2852
38,14,5407,4317
38,15,5902,1986
38,16,1694,9813
38,17,3761,2785
38,18,1056,9868
38,19,1638,13283
38,20,2433,8834
38,21,3172,6043
38,22,10214,846
38,23,12917,24
38,24,14944,299
38,25,6487,1636
38,26,4147,4740
38,27,1870,10925
38,28,3800,6531
38,29,3659,6615
38,30,8992,417
38,31,3998,3692
38,32,3755,5806
38,33,3895,6197
38,34,3118,5410
38,35,1513,26754
38,36,1748,14395
38,37,2150,12420
38,38,0,11790
38,39,629,20383
38,40,7957,1275
38,41,901,11527
38,42,5073,1329
38,43,3478,4721
38,44,2530,3370
38,45,2647,8850
38,46,1860,20262
38,47,4439,6568
38,48,4702,4269
38,49,4854,2444
38,50,1733,10363
38,51,1038,22380
38,52,4505,6876
38,53,3045,8910
38,54,5739,3355
38,55,5278,4404
38,56,13782,764
38,57,11998,1024
38,58,1998,15044
38,59,2817,8350
38,60,5389,2624
38,61,5466,2860
39,0,3345,3443
39,1,7442,603
39,2,5990,211
39,3,5847,4169
39,4,7677,1534
39,5,4445,1595
39,6,9448,1509
39,7,4751,4118
39,8,2871,15401
39,9,3575,5144
39,10,2394,13244
39,11,2814,19371
39,12,7032,1881
39,13,5649,3533
39,14,5559,5524
39,15,6028,2962
39,16,2324,10505
39,17,4074,3055
39,18,1519,15255
39,19,1430,23716
39,20,2629,10213
39,21,3324,7531
39,22,10677,642
39,23,13067,34
39,24,15093,317
39,25,6950,1731
39,26,3519,10194
39,27,1571,14578
39,28,3177,13797
39,29,4122,7995
39,30,9318,296
39,31,4461,3965
39,32,3809,5566
39,33,3787,7402
39,34,3723,5238
39,35,1663,28313
39,36,1588,19667
39,37,2613,12617
39,38,629,16361
39,39,0,22046
39,40,8420,1147
39,41,1531,21949
39,42,4985,1366
39,43,3630,4682
39,44,2218,4345
39,45,2019,17891
39,46,2323,17605
39,47,4591,7793
39,48,5165,5589
39,49,4542,3333
39,50,1105,12563
39,51,1668,28650
39,52,4433,11117
39,53,2931,15076
39,54,6202,4261
39,55,4656,8562
39,56,13956,691
39,57,12351,1177
39,58,2626,10911
39,59,3268,9437
39,60,5541,2325
39,61,4838,5639
40,0,11394,253
40,1,1196,3891
40,2,13165,25
40,3,12197,326
40,4,1992,10886
40,5,12241,150
40,6,2878,7918
40,7,4142,2736
40,8,5900,2984
40,9,5619,2460
40,10,7657,1350
40,11,10610,877
40,12,3179,7878
40,13,3499,4797
40,14,12828,288
40,15,13274,120
40,16,8358,514
40,17,10426,175
40,18,6925,654
40,19,9326,632
40,20,9887,465
40,21,10313,383
40,22,2256,5575
40,23,5332,119
40,24,7401,923
40,25,1575,10535
40,26,6759,1824
40,27,9559,554
40,28,6397,1896
40,29,4568,6082
40,30,1382,5559
40,31,4332,3936
40,32,11443,299
40,33,11583,429
40,34,9472,501
40,35,6639,1843
40,36,7026,1368
40,37,5773,1984
40,38,7753,1017
40,39,8055,913
40,40,0,14770
40,41,7566,1128
40,42,12724,74
40,43,10776,270
40,44,10223,205
40,45,7330,895
40,46,6121,1626
40,47,11273,659
40,48,3383,10954
40,49,12542,327
40,50,8449,759
40,51,8726,896
40,52,4627,6237
40,53,5961,3036
40,54,2256,15463
40,55,5079,2963
40,56,5824,2034
40,57,4041,6577
40,58,7221,1725
40,59,9482,535
40,60,12387,138
40,61,5497,1608
41,0,3936,2624
41,1,6955,664
41,2,5693,412
41,3,5054,5060
41,4,7865,1426
41,5,4723,1367
41,6,9636,1475
41,7,5504,4226
41,8,2306,21205
41,9,3009,9739
41,10,863,15061
41,11,3092,13801
41,12,8555,1255
41,13,7173,3078
41,14,5261,4208
41,15,5757,1815
41,16,792,10851
41,17,2860,3460
41,18,1343,9425
41,19,1807,17497
41,20,2320,8582
41,21,2746,5467
41,22,10190,896
41,23,12945,29
41,24,15068,313
41,25,6463,1628
41,26,5048,6930
41,27,2040,13444
41,28,4702,7110
41,29,3635,7531
41,30,8968,448
41,31,3974,4607
41,32,3924,5250
41,33,4064,5629
41,34,2217,6543
41,35,2268,33042
41,36,2650,19220
