0,Manhattan,4,Alphabet City,42455412,-73.97696825691759,40.72375214158459
1,Manhattan,24,Bloomingdale,42442565,-73.96547951516966,40.801970493899425
2,Manhattan,12,Battery Park,42444353,-74.01556351255894,40.70294583498452
3,Manhattan,13,Battery Park City,889298452,-74.01607915192938,40.71203815707432
4,Manhattan,41,Central Harlem,2141026492,-73.95129200243512,40.80433394979442
5,Manhattan,45,Chinatown,42431990,-73.99815149899052,40.71245931177932
6,Manhattan,42,Central Harlem North,2141026520,-73.94077166756259,40.818257861119044
7,Manhattan,43,Central Park,42433927,-73.96555356545908,40.78247809974769
8,Manhattan,48,Clinton East,42443532,-73.989844643133,40.76225275531919
9,Manhattan,50,Clinton West,42430704,-73.9951352207551,40.766237725041655
10,Manhattan,68,East Chelsea,42444933,-73.99991742024714,40.74842755506554
11,Manhattan,79,East Village,42434145,-73.98593745682464,40.72762019590936
12,Manhattan,74,East Harlem North,42450080,-73.93734560812489,40.80116948058632
13,Manhattan,75,East Harlem South,42436624,-73.94575026755157,40.7900107514952
14,Manhattan,87,Financial District North,6262915548,-74.00749598562426,40.706808451665665
15,Manhattan,88,Financial District South,42431889,-74.01151502922316,40.703357903235975
16,Manhattan,90,Flatiron,42427374,-73.99697141558367,40.74227862901209
17,Manhattan,125,Hudson Sq,42436359,-74.00748581800949,40.726290410281024
18,Manhattan,100,Garment District,42433611,-73.98878659911529,40.75351275872555
19,Manhattan,107,Gramercy,42439170,-73.98405213268907,40.73682405761877
20,Manhattan,113,Greenwich Village North,42430861,-73.99430477051166,40.73257907302683
21,Manhattan,114,Greenwich Village South,1692433924,-73.9973802602004,40.7283403913721
22,Manhattan,116,Hamilton Heights,561035363,-73.94852173020882,40.82701265492519
23,Manhattan,120,Highbridge Park,60918583,-73.93018219742828,40.846667748302565
24,Manhattan,127,Inwood,42427870,-73.91930823586206,40.8660750007276
25,Manhattan,151,Manhattan Valley,42442557,-73.9681683330924,40.79796199309987
26,Manhattan,140,Lenox Hill East,42428003,-73.95473878380506,40.765484087889696
27,Manhattan,137,Kips Bay,1632878994,-73.97649472376759,40.740438978596224
28,Manhattan,141,Lenox Hill West,42443000,-73.95963474149173,40.76694821638301
29,Manhattan,142,Lincoln Square East,3718672443,-73.98153220639178,40.77363329302687
30,Manhattan,152,Manhattanville,42434098,-73.95378223705627,40.81797514762929
31,Manhattan,143,Lincoln Square West,42430989,-73.98764554944395,40.77596522876084
32,Manhattan,144,Little Italy/NoLiTa,42432171,-73.99691854183824,40.72088889344507
33,Manhattan,148,Lower East Side,3212472843,-73.99089626184728,40.718938359380054
34,Manhattan,158,Meatpacking/West Village West,42457426,-74.0089841047852,40.73503540069646
35,Manhattan,161,Midtown Center,42432580,-73.97769793122406,40.758028043526075
36,Manhattan,162,Midtown East,42446991,-73.97235594352028,40.75668765218863
37,Manhattan,163,Midtown North,42430384,-73.97756868222716,40.76442140578658
38,Manhattan,164,Midtown South,42437644,-73.98515639467685,40.748574629356526
39,Manhattan,170,Murray Hill,42446941,-73.97849159965226,40.74774579364371
40,Manhattan,166,Morningside Heights,6223571522,-73.96176359682927,40.809456961125086
41,Manhattan,186,Penn Station/Madison Sq West,42435420,-73.9924375369761,40.74849718140483
42,Manhattan,209,Seaport,42433229,-74.00366456329898,40.70907274279292
43,Manhattan,211,SoHo,42433577,-74.00153756565634,40.72388811004153
44,Manhattan,224,Stuy Town/Peter Cooper Village,685164636,-73.9765976732335,40.73182063601661
45,Manhattan,229,Sutton Place/Turtle Bay North,42455963,-73.9651457991842,40.75672894163289
46,Manhattan,230,Times Sq/Theatre District,42439996,-73.98419648907571,40.75981761719165
47,Manhattan,231,TriBeCa/Civic Center,42452816,-74.007879708664,40.71777273626497
48,Manhattan,239,Upper West Side South,42421772,-73.97863194845078,40.78396143031358
49,Manhattan,232,Two Bridges/Seward Park,42433557,-73.98302455833489,40.714732506939214
50,Manhattan,233,UN/Turtle Bay South,42445804,-73.97044256869235,40.74991407790197
51,Manhattan,234,Union Sq,42443671,-73.99045782354736,40.74033744175685
52,Manhattan,236,Upper East Side North,596776164,-73.95701169835736,40.78043643718976
53,Manhattan,237,Upper East Side South,42431677,-73.9656345353807,40.76861518381137
54,Manhattan,238,Upper West Side North,1061531736,-73.97304890061596,40.79170493442689
55,Manhattan,263,Yorkville West,42443040,-73.95100987481806,40.77876585543422
56,Manhattan,243,Washington Heights North,42429104,-73.93283148761273,40.85710828331415
57,Manhattan,244,Washington Heights South,42427136,-73.94139910573647,40.841708771119585
58,Manhattan,246,West Chelsea/Hudson Yards,42430607,-74.00401512528659,40.753309065983096
59,Manhattan,249,West Village,42457728,-74.00287495910835,40.734576007331555
60,Manhattan,261,World Trade Center,42436187,-74.01302277174901,40.70913894067164
61,Manhattan,262,Yorkville East,42428037,-73.94651035601468,40.7759324031498
